id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_rental_category_admin,rental.category.manager,model_rental_managment_category,rental_managment.group_rental_managment_for_admin,1,1,1,1

access_rental_product_admin,rental.product.manager,model_rental_managment_product,rental_managment.group_rental_managment_for_admin,1,1,1,1

access_rental_price_admin,rental.price.manager,model_rental_managment_rental_price,rental_managment.group_rental_managment_for_admin,1,1,1,1

access_rental_customer_admin,rental.customer.manager,model_rental_managment_customer,rental_managment.group_rental_managment_for_admin,1,1,1,1

access_rental_order_admin,rental.order.manager,model_rental_managment_rental_order,rental_managment.group_rental_managment_for_admin,1,1,1,1



access_rental_category_director,rental.category.manager,model_rental_managment_category,rental_managment.group_rental_managment_for_director,1,0,0,0

access_rental_product_director,rental.product.manager,model_rental_managment_product,rental_managment.group_rental_managment_for_director,1,0,0,0

access_rental_price_director,rental.price.manager,model_rental_managment_rental_price,rental_managment.group_rental_managment_for_director,1,0,0,0

access_rental_customer_director,rental.customer.manager,model_rental_managment_customer,rental_managment.group_rental_managment_for_director,1,0,0,0

access_rental_order_director,rental.order.manager,model_rental_managment_rental_order,rental_managment.group_rental_managment_for_director,1,0,0,0



access_rental_customer_sales_manager,rental.customer.manager,model_rental_managment_customer,rental_managment.group_rantal_managment_for_sales_managaer,1,1,1,1

access_rental_order_sales_manager,rental.order.manager,model_rental_managment_rental_order,rental_managment.group_rantal_managment_for_sales_managaer,1,1,1,1

access_rental_product_sales_manager,rental.product.manager,model_rental_managment_product,rental_managment.group_rantal_managment_for_sales_managaer,1,0,0,0


access_rental_price_contant_manager,rental.price.manager,model_rental_managment_rental_price,rental_managment.group_rental_managment_for_content_manager,1,1,1,1

access_rental_category_contant_manager,rental.category.manager,model_rental_managment_category,rental_managment.group_rental_managment_for_content_manager,1,1,1,1

access_rental_product_contant_manager,rental.product.manager,model_rental_managment_product,rental_managment.group_rental_managment_for_content_manager,1,1,1,1

access_rental_order_contant_manager,rental.order.manager,model_rental_managment_rental_order,rental_managment.group_rental_managment_for_content_manager,1,0,0,0
